doc_id,sentence_id,token_id,token,lemma,pos
text600,4,7,add,add,VERB
text600,4,13,start,start,VERB
text600,4,14,measuring,measure,VERB
text600,5,2,issue,issue,NOUN
text600,5,5,faced,face,VERB
text600,5,10,calculate,calculate,VERB
text600,5,12,closed,closed,ADJ
text600,5,17,shown,show,VERB
text600,5,20,total,total,ADJ
text600,5,21,perimeter,perimeter,NOUN
text600,5,26,lengths,length,NOUN
text600,5,32,shown,show,VERB
text600,6,11,supports,support,VERB
text600,6,14,length,length,NOUN
text600,6,15,feature,feature,NOUN
text601,1,1,Good,good,ADJ
text601,1,2,feature,feature,NOUN
text601,1,4,easy,easy,ADJ
text602,1,2,paid,pay,VERB
text602,1,3,extra,extra,ADJ
text602,1,6,upgraded,upgrade,VERB
text602,1,7,version,version,NOUN
text602,1,12,save,save,VERB
text602,1,14,walks,walk,NOUN
text602,2,6,save,save,VERB
text602,2,7,measurements,measurement,NOUN
text602,2,12,buy,buy,VERB
text602,2,14,monthly,monthly,ADJ
text602,2,15,subscription,subscription,NOUN
text602,2,18,THOUGHT,think,VERB
text602,2,23,version,version,NOUN
text602,2,31,paid,pay,VERB
text602,2,33,extra,extra,ADJ
text602,2,34,amount,amount,NOUN
text602,3,5,stay,stay,VERB
text602,3,11,switch,switch,VERB
text602,3,15,screen,screen,NOUN
text602,3,18,listen,listen,VERB
text602,3,20,music,music,NOUN
text602,3,24,walking,walk,VERB
text603,1,4,electrical,electrical,ADJ
text603,1,5,engineer,engineer,NOUN
text603,1,8,programming,programming,NOUN
text603,1,9,experience,experience,NOUN
text603,2,8,cell,cell,NOUN
text603,2,9,phone,phone,NOUN
text603,2,10,features,feature,NOUN
text603,3,6,calculate,calculate,VERB
text603,3,11,pastures,pasture,NOUN
text603,3,13,estimate,estimate,VERB
text603,3,15,amount,amount,NOUN
text603,3,17,winter,winter,NOUN
text603,3,18,rye,rye,NOUN
text603,3,19,seed,seed,NOUN
text603,4,4,pasture,pasture,NOUN
text603,4,6,mapping,mapping,NOUN
text603,4,9,couple,couple,NOUN
text603,4,11,spurs,spur,NOUN
text603,4,14,outline,outline,NOUN
text603,4,19,walk,walk,VERB
text603,5,9,cell,cell,NOUN
text603,5,10,phone,phone,NOUN
text603,5,12,system,system,NOUN
text603,6,1,Other,other,ADJ
text603,6,7,handy,handy,ADJ
text604,1,7,measurements,measurement,NOUN
text604,1,8,estimations,estimation,NOUN
text604,1,15,handy,handy,ADJ
text605,2,5,purchase,purchase,VERB
text605,2,7,version,version,NOUN
text605,2,10,subscription,subscription,NOUN
text605,2,13,add,add,VERB
text605,2,15,external,external,ADJ
text605,2,17,antenna,antenna,NOUN
text605,3,2,model,model,NOUN
text606,1,1,Amazing,amazing,ADJ
text606,1,3,wonderful,wonderful,ADJ
text606,1,7,idea,idea,NOUN
text606,1,9,creat,creat,VERB
text606,1,13,apps,app,NOUN
text607,1,1,Terrible,terrible,ADJ
text607,2,3,waste,waste,VERB
text607,2,5,time,time,NOUN
text607,3,2,tested,test,VERB
text607,3,4,measured,measured,ADJ
text607,3,5,distances,distance,NOUN
text607,4,5,close,close,ADJ
text607,5,4,difficulty,difficulty,NOUN
text607,5,7,locating,locate,VERB
text607,5,9,start,start,NOUN
text607,5,13,sky,sky,NOUN
text607,5,14,conditions,condition,NOUN
text607,5,18,overhead,overhead,ADJ
text607,5,19,trees,tree,NOUN
text607,5,22,sky,sky,NOUN
text607,5,23,day,day,NOUN
text607,6,2,walked,walk,VERB
text607,6,6,measured,measure,VERB
text607,6,7,line,line,NOUN
text607,6,8,multiple,multiple,ADJ
text607,6,9,times,time,NOUN
text607,7,1,Results,result,NOUN
text607,7,7,ft,ft,NOUN
text607,8,3,reproduce,reproduce,VERB
text607,8,6,measurement,measurement,NOUN
text607,9,7,locate,locate,VERB
text607,9,10,beginning,beginning,NOUN
text607,9,13,measure,measure,NOUN
text607,10,3,miles,mile,NOUN
text607,11,2,maps,map,NOUN
text608,2,3,paving,pave,VERB
text608,2,4,asphalt,asphalt,NOUN
text608,2,7,airport,airport,NOUN
text608,2,10,shots,shot,NOUN
text608,2,13,perimeter,perimeter,NOUN
text608,3,2,survey,survey,NOUN
text608,3,6,total,total,ADJ
text608,3,7,square,square,ADJ
text608,3,8,footage,footage,NOUN
text608,3,13,payment,payment,NOUN
text608,4,3,compared,compare,VERB
text608,4,5,shots,shot,NOUN
text608,4,9,survey,survey,NOUN
text608,4,17,square,square,ADJ
text608,4,18,feet,foot,NOUN
text608,4,23,ft,ft,NOUN
text608,4,24,placement,placement,NOUN
text608,5,1,Fantastic,fantastic,ADJ
text608,7,2,shots,shot,NOUN
text608,7,8,day,day,NOUN
text608,7,10,signal,signal,ADJ
text608,7,11,response,response,NOUN
text608,7,15,'s,be,VERB
text608,8,1,Love,love,VERB
text609,1,4,option,option,NOUN
text609,1,6,save,save,VERB
text609,1,7,measurements,measurement,NOUN
text609,2,3,major,major,ADJ
text609,2,4,issue,issue,NOUN
text609,4,6,save,save,VERB
text609,4,8,uninstalling,uninstalling,NOUN
text609,5,3,save,save,VERB
text609,5,5,data,datum,NOUN
text609,5,8,application,application,NOUN
text609,5,14,deleted,delete,VERB
text609,5,16,cell,cell,NOUN
text609,5,17,phone,phone,NOUN
text610,1,2,accurate,accurate,ADJ
text610,2,1,Accuracy,accuracy,NOUN
text610,2,3,%,%,NOUN
text610,3,8,unit,unit,NOUN
text610,3,11,measurement,measurement,NOUN
text610,3,12,missing,miss,VERB
text610,3,14,square,square,ADJ
text610,3,15,feet,foot,NOUN
text611,1,3,imported,import,VERB
text611,1,4,kml,kml,NOUN
text611,1,6,size,size,NOUN
text611,1,8,mb,mb,NOUN
text611,1,10,measurements,measurement,NOUN
text611,1,15,handle,handle,VERB
text611,1,17,crashes,crash,VERB
text611,1,20,start,start,VERB
text611,2,8,brought,bring,VERB
text611,2,9,premium,premium,NOUN
text611,3,2,sucks,suck,VERB
text612,1,1,Easy,easy,ADJ
text612,1,5,accurate,accurate,ADJ
text612,2,2,figuring,figure,VERB
text612,2,6,acres,acre,NOUN
text612,2,8,easy,easy,ADJ
text612,2,10,quick,quick,ADJ
text613,1,4,measuring,measure,VERB
text613,1,5,distance,distance,NOUN
text614,1,1,Downloaded,download,VERB
text614,1,4,phone,phone,NOUN
text614,2,3,send,send,VERB
text614,2,6,screen,screen,NOUN
text614,2,7,shot,shot,NOUN
text614,3,2,SUCKS,suck,VERB
text614,3,8,address,address,NOUN
text614,3,13,takes,take,VERB
text614,3,18,newfoundland,newfoundland,NOUN
text614,4,2,reinstalled,reinstall,VERB
text614,4,6,installed,instal,VERB
text614,4,9,times,time,NOUN
text614,6,1,Sucks,suck,VERB
text614,6,6,locate,locate,VERB
text614,6,14,error,error,NOUN
text614,6,15,codes,code,NOUN
text614,6,16,pop,pop,VERB
text614,7,1,Terrible,terrible,ADJ
text614,7,5,love,love,VERB
text614,8,1,Need,need,VERB
text614,8,2,phone,phone,NOUN
text614,8,3,running,run,VERB
text614,8,4,android,android,NOUN
text615,1,2,application,application,NOUN
text615,1,6,accurate,accurate,ADJ
text615,1,10,improve,improve,VERB
text615,1,12,improve,improve,VERB
text615,1,15,quality,quality,NOUN
text615,1,17,pictures,picture,NOUN
text615,1,19,graphics,graphic,NOUN
text615,1,23,improved,improve,VERB
text616,1,1,Location,location,NOUN
text616,1,3,address,address,NOUN
text616,1,24,type,type,VERB
text616,1,27,address,address,NOUN
text616,1,31,jump,jump,VERB
text616,1,34,correct,correct,ADJ
text616,1,35,location,location,NOUN
text616,1,39,renewing,renew,VERB
text616,1,41,subscription,subscription,NOUN
text616,1,47,single,single,ADJ
text616,1,48,address,address,NOUN
text616,1,50,jumps,jump,VERB
text616,1,52,irrelevant,irrelevant,VERB
text616,1,56,locations,location,NOUN
text616,1,59,months,month,NOUN
text616,1,61,requesting,request,VERB
text616,1,65,department,department,NOUN
text616,1,67,response,response,NOUN
text616,1,70,received,receive,VERB
text616,2,5,worthless,worthless,ADJ
text616,2,9,pay,pay,VERB
text616,2,16,issue,issue,NOUN
text616,2,18,'s,be,VERB
text616,2,20,worth,worth,ADJ
text616,2,22,money,money,NOUN
text616,2,28,response,response,NOUN
text617,1,1,Simple,simple,ADJ
text617,1,3,basic,basic,ADJ
text618,2,4,phone,phone,NOUN
text618,2,8,download,download,VERB
text618,3,2,measures,measure,VERB
text618,4,5,save,save,VERB
text619,1,1,easy,easy,ADJ
text619,2,2,helpful,helpful,ADJ
text620,1,1,Makes,make,VERB
text620,1,2,life,life,NOUN
text620,1,4,site,site,NOUN
text620,1,5,simple,simple,ADJ
text620,1,7,effective,effective,ADJ
text620,1,11,measurements,measurement,NOUN
text621,1,10,calculate,calculate,VERB
text621,1,14,map,map,NOUN
text621,1,19,distance,distance,NOUN
text621,1,22,map,map,NOUN
text621,1,27,application,application,NOUN
text621,2,1,Good,good,ADJ
text621,2,4,nill,nill,NOUN
text621,2,5,advertisements,advertisement,NOUN
text622,1,5,measuring,measuring,NOUN
text622,1,6,applications,application,NOUN
text622,2,1,Ease,ease,NOUN
text622,2,5,accuracy,accuracy,NOUN
text622,2,7,remarkable,remarkable,ADJ
text622,3,3,add,add,VERB
text622,3,5,magnification,magnification,NOUN
text622,3,6,option,option,NOUN
text622,3,10,fantastic,fantastic,ADJ
text623,1,9,couple,couple,NOUN
text623,1,12,love,love,VERB
text623,2,3,accurate,accurate,ADJ
text623,2,7,expect,expect,VERB
text623,3,6,recommend,recommend,VERB
text623,3,10,feature,feature,NOUN
text623,3,15,measure,measure,VERB
text623,3,17,square,square,NOUN
text623,3,19,cirle,cirle,NOUN
text623,3,21,add,add,VERB
text623,3,23,house,house,NOUN
text623,3,25,barn,barn,NOUN
text623,3,27,grain,grain,NOUN
text623,3,28,bin,bin,NOUN
text623,3,31,measured,measure,VERB
text623,3,32,dimensions,dimension,NOUN
text623,4,4,scale,scale,NOUN
text623,4,5,add,add,VERB
text623,4,6,additions,addition,NOUN
text623,4,9,properties,property,NOUN
text623,4,13,easy,easy,ADJ
text623,4,14,visual,visual,NOUN
text623,4,19,lay,lay,VERB
text623,4,23,begin,begin,VERB
text623,4,24,building,build,VERB
text624,1,5,idea,idea,NOUN
text624,2,1,Dissapointing,dissapointe,VERB
text624,2,3,basic,basic,ADJ
text624,2,4,functions,function,NOUN
text624,2,7,differant,differant,ADJ
text624,2,8,colors,color,NOUN
text624,2,11,markers,marker,NOUN
text624,2,18,premium,premium,ADJ
text624,2,19,users,user,NOUN
text624,3,3,upgrade,upgrade,VERB
text624,3,5,premium,premium,NOUN
text624,3,9,cost,cost,NOUN
text624,3,15,warrant,warrant,VERB
text625,1,2,free,free,ADJ
text625,1,4,amazing,amazing,ADJ
text626,1,6,usefull,usefull,ADJ
text626,1,8,professional,professional,ADJ
text627,1,5,explain,explain,VERB
text627,1,7,situation,situation,NOUN
text627,1,12,approval,approval,NOUN
text628,1,2,easy,easy,ADJ
text629,1,3,helpful,helpful,ADJ
text629,1,5,accurate,accurate,ADJ
text630,1,2,handy,handy,ADJ
text630,1,4,easy,easy,ADJ
text630,1,5,yo,yo,NOUN
text631,1,2,easy,easy,ADJ
text631,2,1,Great,great,ADJ
text632,1,5,rate,rate,VERB
text632,1,11,downloaded,download,VERB
text632,2,10,instructions,instruction,NOUN
text632,3,2,playing,play,VERB
text632,3,8,figured,figure,VERB
text632,3,17,love,love,VERB
text632,4,2,'m,be,VERB
text632,4,3,impressed,impressed,ADJ
text632,4,6,results,result,NOUN
text632,5,5,tool,tool,NOUN
text632,5,10,estimate,estimate,NOUN
text632,5,12,dimensions,dimension,NOUN
text632,5,22,physical,physical,ADJ
text632,5,23,measurements,measurement,NOUN
text632,5,25,accuracy,accuracy,NOUN
text632,5,27,required,require,VERB
text633,1,6,times,time,NOUN
text633,1,11,measurement,measurement,NOUN
text633,2,3,lacking,lack,VERB
text633,2,5,key,key,ADJ
text633,2,6,features,feature,NOUN
text633,2,9,boundaries,boundary,NOUN
text633,2,18,miles,mile,NOUN
text633,2,21,official,official,ADJ
text633,2,22,location,location,NOUN
text633,2,25,maps,map,NOUN
text633,2,28,location,location,NOUN
text633,2,35,perimeter,perimeter,NOUN
text633,2,36,measure,measure,NOUN
text633,2,38,accurate,accurate,ADJ
text633,2,41,acreage,acreage,ADJ
text633,2,42,measurement,measurement,NOUN
text633,2,46,acres,acre,NOUN
text633,2,50,acres,acre,NOUN
text633,3,6,ads,ad,NOUN
text633,3,8,green,green,ADJ
text633,3,9,alien,alien,ADJ
text633,3,10,women,woman,NOUN
text633,3,13,bosoms,bosom,NOUN
text633,3,29,TIME,time,NOUN
text633,3,31,TRIED,try,VERB
text633,3,33,DO,do,VERB
text634,1,11,'s,be,VERB
text634,1,13,easy,easy,ADJ
text634,2,5,internet,internet,NOUN
text634,2,6,coverage,coverage,NOUN
text634,2,9,results,result,NOUN
text634,2,12,%,%,NOUN
text634,2,13,accurate,accurate,ADJ
text634,2,15,compared,compare,VERB
text634,2,17,cadastral,cadastral,ADJ
text634,2,18,survey,survey,NOUN
text634,3,5,suggest,suggest,VERB
text634,3,7,developers,developer,NOUN
text634,3,9,add,add,VERB
text634,3,10,features,feature,NOUN
text634,3,12,taking,take,VERB
text634,3,13,photos,photo,NOUN
text634,3,17,map,map,NOUN
text634,3,20,feature,feature,VERB
text634,3,22,traking,trake,VERB
text634,3,24,predetermined,predetermine,VERB
text635,1,2,found,find,VERB
text635,1,5,easy,easy,ADJ
text635,2,2,calibrated,calibrate,VERB
text635,2,6,site,site,NOUN
text635,2,7,map,map,NOUN
text635,2,9,found,find,VERB
text635,2,12,accurate,accurate,ADJ
text635,3,2,picked,pick,VERB
text635,3,4,lot,lot,NOUN
text635,3,8,map,map,VERB
text635,3,11,boundary,boundary,NOUN
text635,3,14,fields,field,NOUN
text635,3,15,alternating,alternate,VERB
text635,3,17,satellite,satellite,NOUN
text635,3,19,road,road,NOUN
text635,3,20,map,map,NOUN
text635,3,21,outlines,outline,NOUN
text635,4,1,Thanks,thank,NOUN
text635,5,2,served,serve,VERB
text635,5,4,purpose,purpose,NOUN
text636,1,2,application,application,NOUN
text636,1,4,cleared,clear,VERB
text636,1,7,lot,lot,NOUN
text636,1,8,line,line,NOUN
text636,1,9,issue,issue,NOUN
text636,2,4,experiment,experiment,VERB
text636,2,15,hang,hang,NOUN
text636,3,5,folks,folk,NOUN
text636,3,8,rural,rural,ADJ
text636,3,9,lot,lot,NOUN
text636,3,10,lines,line,NOUN
text636,3,12,hard,hard,ADJ
text636,3,14,follow,follow,VERB
text636,3,18,lots,lot,NOUN
text636,3,20,odd,odd,ADJ
text636,3,21,shapes,shape,NOUN
text636,4,3,cut,cut,VERB
text636,4,5,dry,dry,ADJ
text637,1,1,Great,great,ADJ
text637,2,1,Used,use,VERB
text637,2,5,map,map,VERB
text637,2,9,acres,acre,NOUN
text637,2,12,woods,wood,NOUN
text637,2,15,plan,plan,VERB
text637,2,17,building,building,NOUN
text637,3,2,easy,easy,ADJ
text637,4,2,press,press,VERB
text637,4,3,start,start,NOUN
text637,4,4,measuring,measure,VERB
text637,4,6,walk,walk,VERB
text637,6,2,tells,tell,VERB
text637,6,5,length,length,NOUN
text637,6,7,acreage,acreage,NOUN
text637,6,9,draws,draw,VERB
text637,6,11,line,line,NOUN
text637,6,14,satellite,satellite,NOUN
text637,6,15,map,map,NOUN
text637,6,18,terrain,terrain,NOUN
text638,1,8,survey,survey,NOUN
text638,1,9,pins,pin,NOUN
text638,1,14,useless,useless,ADJ
text638,1,23,real,real,ADJ
text638,1,24,instructions,instruction,NOUN
text638,1,26,directions,direction,NOUN
text638,1,37,surveying,surveying,NOUN
text638,2,15,cooking,cooking,NOUN
text638,2,20,useless,useless,ADJ
text638,2,23,survey,survey,NOUN
text638,2,24,pins,pin,NOUN
text638,3,10,property,property,NOUN
text638,3,20,change,change,NOUN
text638,3,24,time,time,NOUN
text638,3,29,map,map,NOUN
text638,4,1,update,update,NOUN
text638,4,4,downloaded,download,VERB
text638,4,15,glad,glad,ADJ
text638,4,20,rating,rating,NOUN
text639,1,6,multiple,multiple,ADJ
text639,1,7,enters,enter,NOUN
text639,1,8,coordinates,coordinate,NOUN
text639,1,10,latitude,latitude,NOUN
text639,1,12,longitude,longitude,NOUN
text639,1,17,time,time,NOUN
text639,1,18,recording,recording,NOUN
text639,1,19,coordinates,coordinate,NOUN
text639,2,2,accurate,accurate,ADJ
text639,2,4,drawing,draw,VERB
text639,2,6,map,map,NOUN
text639,3,4,calculate,calculate,VERB
text639,3,8,agriculture,agriculture,NOUN
text639,3,9,land,land,NOUN
text639,4,4,multiple,multiple,ADJ
text639,4,5,positions,position,NOUN
text639,4,7,latitude,latitude,NOUN
text639,4,9,longitude,longitude,NOUN
text639,5,3,enters,enter,VERB
text639,5,8,application,application,NOUN
text639,5,10,add,add,VERB
text639,5,17,prepare,prepare,VERB
text639,5,19,documents,document,NOUN
text640,1,1,Tutorial,tutorial,NOUN
text640,1,8,depth,depth,NOUN
text640,2,1,Using,use,VERB
text640,3,8,simple,simple,ADJ
text640,3,9,start,start,NOUN
text640,3,11,drop,drop,VERB
text640,3,12,pin,pin,NOUN
text640,3,17,B,b,NOUN
text640,3,19,drop,drop,VERB
text640,3,20,pin,pin,NOUN
text640,3,25,C,c,NOUN
text640,4,2,measure,measure,VERB
text640,4,9,grey,grey,ADJ
text640,4,10,dot,dot,NOUN
text640,4,13,A,a,NOUN
text640,4,17,funky,funky,ADJ
text640,4,18,longitude,longitude,NOUN
text640,4,20,latitude,latitude,NOUN
text640,4,22,B,b,NOUN
text640,4,27,C,c,NOUN
text640,4,37,straight,straight,ADJ
text640,4,38,line,line,NOUN
text640,4,39,measurement,measurement,NOUN
text640,5,1,UPDATE,update,NOUN
text640,5,3,LAST,last,ADJ
text640,5,4,REVIEW,review,NOUN
text640,5,7,IMPROVEMENTS,improvement,NOUN
text640,5,9,MY,my,NOUN
text640,5,10,TAKING,taking,NOUN
text640,6,3,MORE,MORE,ADJ
text640,6,4,TIME,time,NOUN
text640,6,6,WORK,work,VERB
text640,6,10,MADE,make,VERB
text640,6,12,HUGE,huge,ADJ
text640,6,13,DIFFERENCE,difference,NOUN
text641,1,1,Love,love,VERB
text641,1,3,experience,experience,NOUN
text641,2,1,Mapping,mapping,NOUN
text641,2,6,glitchy,glitchy,ADJ
text641,2,8,iOS,ios,NOUN
text641,3,1,Subscriptions,subscription,NOUN
text641,3,5,pricey,pricey,ADJ
text641,3,11,free,free,ADJ
text641,3,12,version,version,NOUN
text641,3,15,lot,lot,NOUN
text641,4,5,buy,buy,NOUN
text641,4,7,medium,medium,NOUN
text641,4,13,annum,annum,NOUN
text642,1,4,free,free,ADJ
text642,1,5,version,version,NOUN
text642,2,1,Layed,lay,VERB
text642,2,4,property,property,NOUN
text642,2,5,lines,line,NOUN
text642,2,8,satellite,satellite,NOUN
text642,2,9,view,view,NOUN
text642,2,12,distance,distance,NOUN
text642,2,13,function,function,NOUN
text642,2,16,official,official,ADJ
text642,2,17,recorded,record,VERB
text642,2,18,survey,survey,NOUN
text642,4,5,talk,talk,VERB
text642,4,8,surveyors,surveyor,NOUN
text642,5,2,lot,lot,NOUN
text642,5,5,square,square,ADJ
text642,6,2,front,front,NOUN
text642,6,5,ft,ft,NOUN
text642,7,2,',',NOUN
text642,7,3,front,front,NOUN
text642,7,7,rear,rear,NOUN
text642,7,12,logical,logical,ADJ
text642,8,7,mowing,mow,VERB
text642,8,9,feet,foot,NOUN
text642,8,12,neighbors,neighbor,NOUN
text642,8,13,yard,yard,NOUN
text642,9,3,friends,friend,NOUN
text642,10,1,Had,have,VERB
text642,10,4,laugh,laugh,NOUN
text642,11,1,Good,good,ADJ
text643,1,4,perfect,perfect,ADJ
text643,1,10,woke,wake,VERB
text643,1,13,found,find,VERB
text643,1,21,distances,distance,NOUN
text643,1,24,spent,spend,VERB
text643,1,25,months,month,NOUN
text643,1,26,measuring,measure,VERB
text643,1,28,saving,saving,NOUN
text643,2,5,wrong,wrong,ADJ
text643,2,9,data,datum,NOUN
text643,2,12,retrieved,retrieve,VERB
text644,1,1,Saved,save,VERB
text644,1,3,thousands,thousand,NOUN
text644,2,4,handy,handy,ADJ
text644,2,6,sowing,sowing,NOUN
text644,2,8,harvest,harvest,NOUN
text644,2,9,operations,operation,NOUN
text644,3,3,figure,figure,VERB
text644,3,5,hectares,hectare,NOUN
text644,3,9,clicks,click,NOUN
text644,4,1,Wonderful,wonderful,ADJ
text644,5,2,modern,modern,ADJ
text644,5,3,technology,technology,NOUN
text644,5,5,reduce,reduce,VERB
text644,5,6,stress,stress,NOUN
text644,5,8,workload,workload,NOUN
text645,1,4,helped,help,VERB
text645,1,6,lot,lot,NOUN
text645,1,8,plan,plan,VERB
text645,1,11,struction,struction,NOUN
text645,1,14,land,land,NOUN
text645,2,6,elevation,elevation,NOUN
text645,3,5,export,export,VERB
text645,3,7,vector,vector,NOUN
text645,3,10,programs,program,NOUN
text645,3,14,level,level,NOUN
text645,3,15,curves,curve,NOUN
text645,4,3,pay,pay,VERB
text645,4,6,functionalities,functionality,NOUN
text646,1,3,crashing,crash,VERB
text646,2,5,time,time,NOUN
text646,2,9,reinstall,reinstall,VERB
text646,2,13,week,week,NOUN
text646,2,22,lose,lose,VERB
text646,2,25,saved,save,VERB
text646,2,26,measurements,measurement,NOUN
text646,3,1,Worked,work,VERB
text646,3,4,6months,6month,NOUN
text646,3,15,crashes,crash,VERB
text647,2,3,downloaded,download,VERB
text647,2,5,dozen,dozen,NOUN
text647,2,8,apps,app,NOUN
text647,3,2,powerful,powerful,ADJ
text647,3,4,intuitive,intuitive,ADJ
text647,3,6,minimal,minimal,ADJ
text647,3,7,ads,ad,NOUN
text647,4,5,obtain,obtain,VERB
text647,4,8,measurements,measurement,NOUN
text647,4,11,planned,plan,VERB
text647,4,12,dog,dog,NOUN
text647,4,13,yard,yard,NOUN
text647,5,2,Recommended,recommend,VERB
text648,1,10,accurate,accurate,ADJ
text648,1,11,measurement,measurement,NOUN
text648,2,2,'m,be,VERB
text648,2,4,real,real,ADJ
text648,2,5,estate,estate,NOUN
text648,2,6,business,business,NOUN
text648,2,11,helped,help,VERB
text648,2,15,tested,test,VERB
text648,2,17,measurements,measurement,NOUN
text648,2,19,real,real,ADJ
text648,2,20,values,value,NOUN
text648,2,23,plots,plot,NOUN
text648,2,25,land,land,NOUN
text648,2,33,%,%,NOUN
text649,3,5,accurate,accurate,ADJ
text649,4,2,measured,measure,VERB
text649,4,5,km,km,NOUN
text649,4,8,practice,practice,VERB
text649,4,10,army,army,NOUN
text649,4,11,fitness,fitness,NOUN
text649,4,13,wondered,wonder,VERB
text649,4,18,slow,slow,ADJ
text649,5,1,Turns,turn,VERB
text649,5,3,iv,iv,VERB
text649,5,9,km,km,NOUN
text649,6,5,wide,wide,ADJ
text649,6,6,margin,margin,NOUN
text649,6,8,error,error,NOUN
text650,1,1,Customer,customer,NOUN
text650,1,2,service,service,NOUN
text650,1,4,improve,improve,VERB
text650,2,7,response,response,NOUN
text650,2,12,months,month,NOUN
text650,2,15,reply,reply,NOUN
text650,3,1,Liked,like,VERB
text650,3,3,program,program,NOUN
text650,3,11,glitch,glitch,NOUN
text650,3,15,trouble,trouble,NOUN
text650,3,19,guess,guess,VERB
text650,3,24,stop,stop,VERB
text650,3,26,subscription,subscription,NOUN
text651,1,1,Worthless,worthless,ADJ
text651,2,1,Inaccurate,inaccurate,ADJ
text651,2,3,confusing,confuse,VERB
text651,2,4,displays,display,NOUN
text651,3,1,Dowload,dowload,NOUN
text651,3,2,counts,count,NOUN
text651,3,6,deceiving,deceive,VERB
text651,3,7,factor,factor,NOUN
text651,4,8,accuracy,accuracy,NOUN
text651,4,9,deal,deal,NOUN
text651,4,12,viewer,viewer,NOUN
text651,4,16,measure,measure,NOUN
text651,5,1,Accuracy,accuracy,NOUN
text651,5,5,measure,measure,NOUN
text651,6,4,user,user,NOUN
text651,6,7,excuses,excuse,NOUN
text651,6,15,concern,concern,NOUN
text651,6,20,reviewing,review,VERB
text651,6,22,sharing,share,VERB
text651,6,24,experience,experience,NOUN
text652,2,4,measure,measure,VERB
text652,2,5,lots,lot,NOUN
text652,2,7,plots,plot,NOUN
text652,3,4,suggest,suggest,VERB
text652,3,8,taking,take,VERB
text652,3,10,measuremen,measureman,NOUN
text652,3,12,mention,mention,VERB
text652,3,23,A,a,NOUN
text652,3,28,Point,point,NOUN
text652,3,37,distance,distance,NOUN
text652,3,47,creat,creat,VERB
text652,3,49,page,page,NOUN
text652,3,53,info,info,NOUN
text652,3,54,diaplay,diaplay,VERB
text652,4,1,Thanks,thank,NOUN
text652,4,3,lot,lot,NOUN
text653,1,3,accurate,accurate,ADJ
text653,1,7,OK,ok,ADJ
text653,1,14,rough,rough,ADJ
text653,1,15,estimate,estimate,NOUN
text653,2,1,Tryed,try,VERB
text653,2,7,level,level,NOUN
text653,2,8,plot,plot,NOUN
text653,2,10,land,land,NOUN
text653,2,12,corners,corner,NOUN
text653,2,14,marked,mark,VERB
text653,2,16,official,official,ADJ
text653,2,18,country,country,NOUN
text653,2,19,records,record,NOUN
text653,3,2,result,result,NOUN
text653,3,4,sum,sum,NOUN
text653,3,11,acre,acre,NOUN
text653,4,5,lot,lot,NOUN
text653,4,7,accurate,accurate,ADJ
text653,4,10,decided,decide,VERB
text653,4,17,hopes,hope,NOUN
text654,1,1,Great,great,ADJ
text654,2,3,nice,nice,ADJ
text654,2,9,distance,distance,NOUN
text654,2,16,time,time,NOUN
text654,3,2,found,find,VERB
text654,3,6,save,save,VERB
text654,3,8,distance,distance,NOUN
text654,3,10,time,time,NOUN
text654,3,16,figure,figure,VERB
text654,3,21,'m,be,VERB
text654,3,22,bad,bad,ADJ
text654,3,25,stuff,stuff,NOUN
text654,4,1,Great,great,ADJ
text654,5,2,stars,star,NOUN
text654,6,3,round,round,VERB
text655,1,4,idea,idea,NOUN
text655,1,7,measurements,measurement,NOUN
text655,1,11,questionable,questionable,ADJ
text655,2,2,reckon,reckon,VERB
text655,2,4,'re,be,VERB
text655,2,8,factor,factor,NOUN
text655,2,13,based,base,VERB
text655,2,16,preliminary,preliminary,ADJ
text655,2,17,estimates,estimate,NOUN
text655,2,21,based,base,VERB
text655,3,4,hand,hand,NOUN
text655,3,9,doubts,doubt,NOUN
text655,3,12,accuracy,accuracy,NOUN
text655,4,2,timely,timely,ADJ
text655,4,3,response,response,NOUN
text655,4,6,developers,developer,NOUN
text655,4,9,criticism,criticism,NOUN
text655,4,10,suggests,suggest,VERB
text655,4,11,choosing,choose,VERB
text655,4,14,accuracy,accuracy,NOUN
text655,4,16,setting,set,VERB
text655,4,19,device,device,NOUN
text655,5,6,spell,spell,VERB
text655,5,12,measuring,measure,VERB
text656,1,1,Best,good,ADJ
text656,2,5,lot,lot,NOUN
text656,2,7,digging,dig,VERB
text656,2,9,square,square,ADJ
text656,2,10,feet,foot,NOUN
text656,2,13,fields,field,NOUN
text656,2,17,plant,plant,VERB
text656,2,19,spray,spray,NOUN
text656,3,1,Measuring,measure,VERB
text656,3,2,distance,distance,NOUN
text656,3,6,fences,fence,NOUN
text656,4,3,easier,easy,ADJ
text656,4,5,walking,walk,VERB
text656,4,9,riding,ride,VERB
text656,4,13,measuring,measure,VERB
text656,4,14,device,device,NOUN
text656,4,16,theTexas,thetexas,ADJ
text656,4,17,heat,heat,NOUN
text656,5,1,Measurements,measurement,NOUN
text656,5,4,accurate,accurate,ADJ
text657,1,1,Great,great,ADJ
text657,1,8,ment,ment,NOUN
text657,2,1,Makes,make,VERB
text657,2,2,feeding,feeding,NOUN
text657,2,3,cows,cow,NOUN
text657,2,13,crop,crop,NOUN
text657,2,14,counculator,counculator,NOUN
